code,name,month,momentum,volatility,risk_adj_momentum,turnover_trend,momentum_rank,risk_adj_momentum_rank,turnover_trend_rank,composite_score
801780,银行,2022-05,-0.17107296350582568,0.21233949765939952,-0.8056577574664564,0.14008310539597035,0.2903225806451613,0.16129032258064516,0.7096774193548387,0.38709677419354843
801790,非银金融,2022-05,-0.222268660822457,0.24663229430185876,-0.9012147474507837,-0.3080463413264012,0.12903225806451613,0.0967741935483871,0.25806451612903225,0.16129032258064516
801230,综合,2022-05,0.01942900574794537,0.2545504724963524,0.07632673220916446,-0.10585799521082839,0.7096774193548387,0.7096774193548387,0.6129032258064516,0.6774193548387096
801710,建筑材料,2022-05,-0.18311131745294806,0.27203772290873823,-0.6731100212685477,0.0009231603696329138,0.25806451612903225,0.2903225806451613,0.6774193548387096,0.4086021505376343
801720,建筑装饰,2022-05,0.11059477193891287,0.2513224315498194,0.4400513366710355,0.6579157878614734,0.9032258064516129,0.9354838709677419,0.967741935483871,0.935483870967742
801730,电力设备,2022-05,0.14399527849846883,0.3616261282133092,0.3981882592662984,-0.21743578593652257,0.967741935483871,0.9032258064516129,0.41935483870967744,0.7634408602150539
801890,机械设备,2022-05,-0.11067780141285233,0.2419157562874917,-0.45750555115278757,-0.3720830855460544,0.6129032258064516,0.5483870967741935,0.12903225806451613,0.4301075268817203
801740,国防军工,2022-05,0.04194144025323121,0.3276700079743537,0.1279990210654675,-0.3211165055289459,0.7741935483870968,0.7741935483870968,0.1935483870967742,0.5806451612903226
801750,计算机,2022-05,-0.19314685715671998,0.275550169318607,-0.7009498765119336,-0.1386882510592018,0.22580645161290322,0.22580645161290322,0.5483870967741935,0.3333333333333333
801760,传媒,2022-05,-0.20103738414157923,0.29059841067101144,-0.6918048301687896,-0.17399672889159834,0.16129032258064516,0.25806451612903225,0.4838709677419355,0.3010752688172043
801770,通信,2022-05,-0.0010862998741887342,0.23792064894163154,-0.004565807461525685,-0.1409564649589089,0.6774193548387096,0.6774193548387096,0.5161290322580645,0.6236559139784946
801950,煤炭,2022-05,0.28346119300905603,0.41730541180806147,0.6792655570434665,0.15425854154168928,1.0,1.0,0.7741935483870968,0.924731182795699
801960,石油石化,2022-05,-0.02591292477207363,0.26208164933935196,-0.09887348022035958,0.14959846523767073,0.6451612903225806,0.6451612903225806,0.7419354838709677,0.6774193548387096
801970,环保,2022-05,-0.15769241132777057,0.2949394599605874,-0.5346602701071024,-0.17666148994084174,0.45161290322580644,0.4838709677419355,0.45161290322580644,0.4623655913978495
801980,美容护理,2022-05,-0.16741202417745793,0.31091756175606367,-0.5384450567279446,-0.1171030591350557,0.3225806451612903,0.45161290322580644,0.5806451612903226,0.4516129032258065
801010,农林牧渔,2022-06,-0.06700130716187114,0.27488793154457686,-0.24374044646265583,0.3349658419357102,0.5483870967741935,0.5483870967741935,0.8709677419354839,0.6559139784946236
801030,基础化工,2022-06,0.09968192834156353,0.2715853321356462,0.36703723119986587,-0.3555037599081785,0.8387096774193549,0.8387096774193549,0.16129032258064516,0.6129032258064516
801040,钢铁,2022-06,-0.061585862773973044,0.3389509513851631,-0.181695500550434,-0.24834244489543822,0.5806451612903226,0.6129032258064516,0.3225806451612903,0.5053763440860215
801050,有色金属,2022-06,0.16458211063113204,0.3593576168992916,0.45798976532409347,-0.3182708633416951,0.9354838709677419,0.9354838709677419,0.2903225806451613,0.7204301075268816
801080,电子,2022-06,-0.12820302751484136,0.29126695249578566,-0.44015644897680706,-0.42453603784822525,0.3870967741935484,0.3870967741935484,0.06451612903225806,0.27956989247311825
801880,汽车,2022-06,0.12214166588652997,0.30857325230147487,0.3958271333485445,0.11702221193744311,0.9032258064516129,0.8709677419354839,0.7741935483870968,0.8494623655913979
801110,家用电器,2022-06,-0.20336009855707637,0.25327149538411003,-0.802933224872628,-0.11741729838080961,0.12903225806451613,0.12903225806451613,0.5483870967741935,0.26881720430107525
801120,食品饮料,2022-06,-0.16348575902786733,0.3065573823808114,-0.533295782206224,-0.22165228192214093,0.25806451612903225,0.3225806451612903,0.41935483870967744,0.3333333333333333
801130,纺织服饰,2022-06,-0.14520224356639655,0.21783613870012258,-0.6665663669621171,-0.055078868516510004,0.2903225806451613,0.25806451612903225,0.5806451612903226,0.3763440860215053
801140,轻工制造,2022-06,-0.1394253005470183,0.22169364814832548,-0.6289097667504436,-0.3598804508399712,0.3225806451612903,0.2903225806451613,0.0967741935483871,0.23655913978494625
801150,医药生物,2022-06,-0.2719691541168233,0.2682996527851086,-1.0136768769307867,0.00506900872684124,0.03225806451612903,0.03225806451612903,0.6451612903225806,0.23655913978494625
801160,公用事业,2022-06,0.0922784792189204,0.2524023050473137,0.365600778493772,-0.45039508291719277,0.8064516129032258,0.8064516129032258,0.03225806451612903,0.5483870967741935
801170,交通运输,2022-06,0.0032725456938993425,0.21043761681381648,0.015551144056125238,0.23820117077188474,0.7096774193548387,0.7096774193548387,0.8387096774193549,0.7526881720430109
801180,房地产,2022-06,-0.12744108413146282,0.29710433507952655,-0.42894387285648455,0.9976147633332124,0.41935483870967744,0.45161290322580644,1.0,0.6236559139784946
801200,商贸零售,2022-06,-0.0933353290486546,0.22564000620195718,-0.41364707712831567,0.7143126047000554,0.4838709677419355,0.4838709677419355,0.967741935483871,0.6451612903225806
801210,社会服务,2022-06,-0.26625676838216694,0.34467888715555767,-0.7724777417596863,0.37929174743417016,0.06451612903225806,0.16129032258064516,0.9032258064516129,0.3763440860215053
801780,银行,2022-06,-0.16977650639896946,0.21063547093779222,-0.8060204942837487,0.09892117242069087,0.22580645161290322,0.0967741935483871,0.7419354838709677,0.3548387096774193
801790,非银金融,2022-06,-0.20770101813255004,0.24721153295674034,-0.840175276809985,-0.17545942492035327,0.0967741935483871,0.06451612903225806,0.4838709677419355,0.21505376344086022
801230,综合,2022-06,0.04819756244005524,0.25444155502762866,0.1894248855491458,-0.22299555896960077,0.7741935483870968,0.7741935483870968,0.3870967741935484,0.6451612903225806
801710,建筑材料,2022-06,-0.11897701050195175,0.27529675441382956,-0.43217730901071216,0.04449224099546778,0.45161290322580644,0.41935483870967744,0.7096774193548387,0.5268817204301075
801720,建筑装饰,2022-06,0.10506309252051182,0.25225234632838484,0.41649996144630325,0.3886797897187111,0.8709677419354839,0.9032258064516129,0.9354838709677419,0.9032258064516129
801730,电力设备,2022-06,0.2975498034549062,0.3669258681976419,0.8109262094724629,-0.16692612386014483,0.967741935483871,1.0,0.5161290322580645,0.8279569892473119
801890,机械设备,2022-06,-0.04476401509588179,0.2471508237236235,-0.18112023428228252,-0.3570710792908902,0.6451612903225806,0.6451612903225806,0.12903225806451613,0.4731182795698925
801740,国防军工,2022-06,0.02204989013829639,0.33022882905571804,0.06677154808484638,-0.3292214102064649,0.7419354838709677,0.7419354838709677,0.25806451612903225,0.5806451612903226
801750,计算机,2022-06,-0.19912176792636738,0.27653284310871373,-0.7200655288821747,-0.34958549723779353,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.19354838709677422
801760,传媒,2022-06,-0.19656631707075423,0.292449359749966,-0.6721379634368547,-0.21597377799320794,0.1935483870967742,0.22580645161290322,0.45161290322580644,0.29032258064516125
801770,通信,2022-06,-0.010668908048347858,0.23989085987406492,-0.044474008113309094,-0.34981065600781625,0.6774193548387096,0.6774193548387096,0.1935483870967742,0.5161290322580645
801950,煤炭,2022-06,0.3037772851998648,0.418330221128308,0.7261662434536181,0.18536139687640896,1.0,0.967741935483871,0.8064516129032258,0.924731182795699
801960,石油石化,2022-06,-0.05854175808102979,0.26647363258509105,-0.21969062196927153,-0.013082058839987698,0.6129032258064516,0.5806451612903226,0.6129032258064516,0.6021505376344086
801970,环保,2022-06,-0.13930229842729724,0.2744014445733954,-0.5076587648576953,-0.24594565151488512,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774193
801980,美容护理,2022-06,-0.07945576268534105,0.29951412432248725,-0.26528218949631543,0.021688501327833842,0.5161290322580645,0.5161290322580645,0.6774193548387096,0.5698924731182795
801010,农林牧渔,2022-07,0.02211542229512231,0.2820777366315608,0.07840187091407583,0.08095213951828817,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709676
801030,基础化工,2022-07,0.058034924362718954,0.27382620783240963,0.21194072262885144,-0.3178543198811734,0.7741935483870968,0.7741935483870968,0.0967741935483871,0.5483870967741935
801040,钢铁,2022-07,-0.05594554811736663,0.3371136198266261,-0.16595457681638262,-0.2826754601634921,0.5806451612903226,0.6129032258064516,0.1935483870967742,0.4623655913978495
801050,有色金属,2022-07,0.21862412480201887,0.358029054036352,0.6106323560540458,-0.21327109213944007,1.0,1.0,0.3870967741935484,0.7956989247311829
801080,电子,2022-07,-0.22948679185692034,0.2876869115073307,-0.7976963242941021,-0.27279981483001914,0.0967741935483871,0.12903225806451613,0.25806451612903225,0.16129032258064516
801880,汽车,2022-07,0.12009405581105836,0.3086916748342742,0.38904209475533374,0.4666481260710196,0.8709677419354839,0.8709677419354839,1.0,0.913978494623656
801110,家用电器,2022-07,-0.17831510023401398,0.2525098463171673,-0.7061708794121228,0.12424671824690048,0.2903225806451613,0.25806451612903225,0.8387096774193549,0.4623655913978495
801120,食品饮料,2022-07,-0.20281417631772158,0.3023495471079982,-0.6707937162719714,-0.2167692122566387,0.22580645161290322,0.2903225806451613,0.3548387096774194,0.2903225806451613
801130,纺织服饰,2022-07,-0.1630682906376658,0.21805234930921255,-0.7478400996561806,-0.014238576000647596,0.3225806451612903,0.22580645161290322,0.6129032258064516,0.3870967741935483
801140,轻工制造,2022-07,-0.14561572317609905,0.22494851527023946,-0.6473291144027565,-0.34249354141432187,0.3870967741935484,0.3548387096774194,0.03225806451612903,0.25806451612903225
801150,医药生物,2022-07,-0.32718435680106206,0.2700697518328687,-1.2114809399445017,-0.14097529135785636,0.03225806451612903,0.03225806451612903,0.45161290322580644,0.17204301075268816
801160,公用事业,2022-07,0.1535197694878201,0.2567164011419745,0.598013094624669,-0.2798240791245371,0.9354838709677419,0.967741935483871,0.22580645161290322,0.7096774193548386
801170,交通运输,2022-07,-0.03990714632758763,0.21379992057212663,-0.18665650679755386,0.13305749056446103,0.6129032258064516,0.5806451612903226,0.8709677419354839,0.6881720430107526
801180,房地产,2022-07,-0.13203961553923182,0.30538384776700017,-0.4323726238460869,0.204637078339178,0.41935483870967744,0.45161290322580644,0.9354838709677419,0.6021505376344086
801200,商贸零售,2022-07,-0.11186726586744611,0.23163010111988683,-0.4829565126751207,0.3569678450927454,0.45161290322580644,0.41935483870967744,0.967741935483871,0.6129032258064516
801210,社会服务,2022-07,-0.26667068971253016,0.3442187032111322,-0.7747129578515765,0.15397332311252265,0.06451612903225806,0.1935483870967742,0.9032258064516129,0.3870967741935483
801780,银行,2022-07,-0.22027565053626474,0.21140631503046553,-1.041953976183356,-0.0818245011323997,0.16129032258064516,0.06451612903225806,0.5161290322580645,0.24731182795698925
801790,非银金融,2022-07,-0.22749481749717915,0.24711522995513202,-0.9206021722679121,-0.22830892334852704,0.12903225806451613,0.0967741935483871,0.2903225806451613,0.17204301075268816
801230,综合,2022-07,-0.004069756869305885,0.2539541059546771,-0.01602556042166221,-0.2212711318686278,0.6451612903225806,0.6451612903225806,0.3225806451612903,0.5376344086021505
801710,建筑材料,2022-07,-0.1535246128421981,0.2800532740625602,-0.5481978861204198,-0.014282029847484279,0.3548387096774194,0.3870967741935484,0.5806451612903226,0.4408602150537635
801720,建筑装饰,2022-07,0.07598062831207697,0.25723756399032344,0.29537143461261806,0.11639719889796196,0.8387096774193549,0.8387096774193549,0.8064516129032258,0.8279569892473119
801730,电力设备,2022-07,0.14713516136859983,0.36548384206308987,0.4025763780364368,0.08164708166641876,0.9032258064516129,0.9032258064516129,0.7741935483870968,0.8602150537634409
801890,机械设备,2022-07,0.0022109233631522063,0.2500937948246385,0.00884037672626971,-0.13940291294259166,0.6774193548387096,0.6774193548387096,0.4838709677419355,0.6129032258064516
801740,国防军工,2022-07,0.06990338933566909,0.3280701503012088,0.21307451857930132,-0.19710181900176893,0.8064516129032258,0.8064516129032258,0.41935483870967744,0.6774193548387096
801750,计算机,2022-07,-0.21744015107148418,0.27398940488431467,-0.7936078811634814,-0.3344633342882194,0.1935483870967742,0.16129032258064516,0.06451612903225806,0.13978494623655915
801760,传媒,2022-07,-0.19335859148651657,0.2959258775877839,-0.6534021054956858,-0.30693733930196865,0.25806451612903225,0.3225806451612903,0.12903225806451613,0.23655913978494622
801770,通信,2022-07,0.016295633941785903,0.23927132908151783,0.0681052510734962,-0.2966391608689637,0.7096774193548387,0.7096774193548387,0.16129032258064516,0.5268817204301076
801950,煤炭,2022-07,0.20035515050635722,0.41487125297053906,0.48293331743712037,0.037752464638916905,0.967741935483871,0.9354838709677419,0.6451612903225806,0.8494623655913979
801960,石油石化,2022-07,-0.09287699283311412,0.2586677998556558,-0.3590589663071407,0.03884841582859999,0.5483870967741935,0.4838709677419355,0.6774193548387096,0.5698924731182795
801970,环保,2022-07,-0.09346847858304064,0.26850038700814977,-0.3481130125157086,-0.07525203397797442,0.5161290322580645,0.5161290322580645,0.5483870967741935,0.5268817204301075
801980,美容护理,2022-07,-0.09958163804233022,0.29276290300976104,-0.340144318213056,0.05027414293026755,0.4838709677419355,0.5483870967741935,0.7096774193548387,0.5806451612903226
801010,农林牧渔,2022-08,0.14695001156127163,0.2803748271873251,0.5241198471184106,-0.059516719495512294,0.9354838709677419,0.9354838709677419,0.5161290322580645,0.7956989247311826
801030,基础化工,2022-08,-0.07005013520305381,0.26797519365461275,-0.26140529743711977,-0.22706136884394568,0.7096774193548387,0.6451612903225806,0.25806451612903225,0.5376344086021506
801040,钢铁,2022-08,-0.21241191047781305,0.3127317228726857,-0.6792144670410899,-0.2965490657584593,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.13978494623655913
801050,有色金属,2022-08,-0.12336465725252244,0.3425573743440191,-0.36012845290153167,-0.09145413489388954,0.3548387096774194,0.5161290322580645,0.4838709677419355,0.4516129032258065
801080,电子,2022-08,-0.28386003288401496,0.2897514346544592,-0.9796673939596884,0.048912709334626436,0.03225806451612903,0.06451612903225806,0.8709677419354839,0.3225806451612903
801880,汽车,2022-08,-0.07872741854698195,0.30305947705539965,-0.2597754715078271,0.5774848643803112,0.6451612903225806,0.6774193548387096,1.0,0.7741935483870966
801110,家用电器,2022-08,-0.1514108500912713,0.24586278393755567,-0.615834766313094,0.3036472012240041,0.22580645161290322,0.22580645161290322,0.9354838709677419,0.46236559139784944
801120,食品饮料,2022-08,-0.0391646357460792,0.28311868789677186,-0.13833292332987587,-0.2531163671369855,0.7741935483870968,0.7741935483870968,0.1935483870967742,0.5806451612903226
801130,纺织服饰,2022-08,-0.0998666636534159,0.21908980180232318,-0.455825249883251,-0.058530171835023626,0.41935483870967744,0.3870967741935484,0.5483870967741935,0.45161290322580644
801140,轻工制造,2022-08,-0.0912590544735663,0.22323278441989775,-0.40880668451417645,-0.31192961589038126,0.5483870967741935,0.41935483870967744,0.0967741935483871,0.3548387096774193
